Subject,Indiv,Year,Month,DiveTime,DescentRate,AscentRate,MaxDepth,NumberRolls,TimeBetween,SurfaceTime,SN,RL
mn06_192a,Division,2006,Jul,249.6,1.113235294,0.714814815,32.93,2,91.2,91.2,0,88.6
mn06_192a,Division,2006,Jul,295.2,1.209765625,0.843888889,32.86,4,108.8,108.8,0,87.8
mn06_192a,Division,2006,Jul,138.4,1.074285714,0.906686047,33.11,1,33.6,33.6,0,85.6
mn06_192a,Division,2006,Jul,192,0.941875,1.03277027,30.61,3,32,32,1,92.2
mn06_192a,Division,2006,Jul,192,1.059722222,1.025,31.16,3,65.6,65.6,1,91.9
mn06_192a,Division,2006,Jul,212,1.099642857,0.95304878,31.36,4,74.4,74.4,0,85.1
mn06_192a,Division,2006,Jul,289.6,1.022972973,1.012171053,30.77,4,48,48,0,87.3
mn06_192a,Division,2006,Jul,196.8,1.036513158,1.0021875,32.16,3,65.6,65.6,0,85.7
mn06_192a,Division,2006,Jul,149.6,0.986858974,0.9515625,31.46,2,47.2,47.2,0,84.9
mn06_192a,Division,2006,Jul,240.8,0.991447368,0.9546875,30.76,5,65.6,65.6,0,90.6
mn06_192a,Division,2006,Jul,271.2,1.024652778,1.044097222,30.2,5,70.4,70.4,0,86.6
mn06_192a,Division,2006,Jul,171.2,1.040714286,0.92375,29.66,3,60.8,60.8,0,87.7
mn06_192a,Division,2006,Jul,160,0.963175676,0.909375,29.25,1,34.4,34.4,0,84.8
mn06_192a,Division,2006,Jul,283.2,0.866860465,0.919207317,30.19,5,82.4,82.4,0,83.8
mn06_192a,Division,2006,Jul,232,1.016891892,0.932926829,30.6,4,75.2,75.2,0,85.7
mn06_192a,Division,2006,Jul,192.8,0.956730769,0.9403125,30.09,2,71.2,71.2,0,86.3
mn06_192a,Division,2006,Jul,269.6,0.773958333,0.837222222,30.18,4,85.6,85.6,0,85.4
mn06_192a,Division,2006,Jul,284,0.863081395,0.894940476,30.07,6,78.4,78.4,0,87.7
mn06_192a,Division,2006,Jul,208.8,0.972697368,1.017013889,29.58,3,72.8,72.8,0,87.4
mn06_192a,Division,2006,Jul,337.6,0.906097561,1.041319444,29.99,7,95.2,95.2,1,89.1
mn06_192a,Division,2006,Jul,265.6,0.820380435,1.063194444,30.62,5,92,92,1,91.8
mn06_192a,Division,2006,Jul,324.8,0.80703125,1.091666667,31.47,7,100.8,100.8,1,95.6
mn06_192a,Division,2006,Jul,250.4,0.821614583,0.966463415,31.84,4,72,72,1,102.6
mn06_192a,Division,2006,Jul,260.8,0.778921569,0.991463415,32.52,5,90.4,90.4,1,97
mn06_192a,Division,2006,Jul,236,0.894021739,1.02625,33.19,3,93.6,93.6,1,94.7
mn06_192a,Division,2006,Jul,292.8,0.944186047,0.993292683,32.58,5,77.6,77.6,1,90
mn06_192a,Division,2006,Jul,275.2,1.045512821,0.881793478,32.81,5,72,72,1,88.7
mn06_192a,Division,2006,Jul,308,1.062837838,1.060197368,32.23,6,104,104,1,88.2
mn06_195a,Fulcrum,2006,Jul,172.8,1.288888889,0.973863636,28.93,3,29.6,29.6,0,87.6
mn06_195a,Fulcrum,2006,Jul,302.4,1.285714286,1.533522727,30.19,6,37.6,37.6,0,86
mn06_195a,Fulcrum,2006,Jul,164.8,1.466145833,1.448958333,29.31,4,27.2,27.2,0,86.3
mn06_195a,Fulcrum,2006,Jul,196.8,1.459375,1.508695652,28.93,5,24,24,0,85.1
mn06_195a,Fulcrum,2006,Jul,133.6,1.575,1.63625,29.01,3,16,16,0,85.6
mn06_195a,Fulcrum,2006,Jul,164.8,1.614285714,1.3745,28.56,4,36.8,36.8,0,86.6
mn06_195a,Fulcrum,2006,Jul,163.2,1.531818182,1.457065217,28.76,4,28,28,0,87.4
mn06_195a,Fulcrum,2006,Jul,196,1.428645833,1.442391304,28.57,4,44,44,0,85.3
mn06_195a,Fulcrum,2006,Jul,257.6,1.478804348,1.4015625,28.31,6,35.2,35.2,0,85.2
mn06_195a,Fulcrum,2006,Jul,196,1.517045455,1.407608696,28.12,5,36,36,0,87.3
mn06_195a,Fulcrum,2006,Jul,164.8,1.436413043,1.496428571,27.83,4,25.6,25.6,0,88.2
mn06_195a,Fulcrum,2006,Jul,192.8,1.515340909,1.502380952,27.74,5,42.4,42.4,0,84.8
mn06_195a,Fulcrum,2006,Jul,302.4,1.369791667,1.471022727,28.2,7,56.8,56.8,1,86.6
mn06_195a,Fulcrum,2006,Jul,153.6,1.530357143,1.407608696,27.75,4,26.4,26.4,1,89.2
mn06_195a,Fulcrum,2006,Jul,188.8,1.448913043,1.607142857,28.06,5,34.4,34.4,1,90.4
mn06_195a,Fulcrum,2006,Jul,185.6,1.427083333,1.754166667,28.48,5,36,36,1,92.4
mn06_195a,Fulcrum,2006,Jul,170.4,1.442708333,1.503804348,29.45,4,31.2,31.2,1,95.7
mn06_195a,Fulcrum,2006,Jul,118.4,1.465625,1.292307692,29.09,2,24.8,24.8,1,100.8
mn06_195a,Fulcrum,2006,Jul,128,1.315277778,1.190948276,29.58,2,28,28,1,103.8
mn06_195a,Fulcrum,2006,Jul,226.4,1.259821429,1.342307692,29.84,4,39.2,39.2,1,101
mn06_195a,Fulcrum,2006,Jul,188.8,1.448,1.54076087,30.39,3,34.4,34.4,1,97.1
mn06_195a,Fulcrum,2006,Jul,277.6,1.736309524,1.643181818,30.69,7,52.8,52.8,1,94.6
mn06_196a,Dyad,2006,Jul,195.2,0.751190476,0.77275641,27.14,2,178.4,178.4,0,79
mn06_196a,Dyad,2006,Jul,211.2,0.909375,0.447697368,27.26,0,160.8,34.4,0,81.3
mn06_196a,Dyad,2006,Jul,245.6,0.746813725,0.775,32.87,2,124,124,1,84.9
mn06_196a,Dyad,2006,Jul,321.6,0.782552083,1.148529412,32.4,4,123.2,123.2,1,81.8
mn06_196a,Dyad,2006,Jul,168.8,0.966118421,0.84622093,31.89,1,57.6,57.6,0,81.3
mn06_196a,Dyad,2006,Jul,192.8,1.107954545,0.513166667,31.91,2,54.4,54.4,0,82.8
mn06_196a,Dyad,2006,Jul,341.6,0.977302632,1.323706897,32.45,5,116,116,0,82.2
mn06_196a,Dyad,2006,Jul,204,0.908695652,0.653174603,33.6,0,21.6,21.6,0,91.2
mn06_196a,Dyad,2006,Jul,319.2,1.095945946,1.066025641,34.28,4,106.4,106.4,0,84.8
mn06_196a,Dyad,2006,Jul,268,1.048684211,0.891944444,33.67,4,68.8,68.8,0,89.4
mn06_196a,Dyad,2006,Jul,212,1.405555556,1.074264706,32.33,3,398.4,91.2,1,83.8
mn06_196a,Dyad,2006,Jul,106.4,0.418333333,0.285477941,15.72,0,66.4,66.4,1,93.1
mn06_196a,Dyad,2006,Jul,294.4,0.895833333,1.023611111,32.23,3,92,92,1,95.7
mn06_196a,Dyad,2006,Jul,220.8,1.224166667,1.121323529,31.19,3,81.6,81.6,0,80.5
mn06_196a,Dyad,2006,Jul,268,1.283035714,1.067424242,31.05,4,92.8,92.8,0,81.8
mn06_196a,Dyad,2006,Jul,202.4,1.147177419,1.0625,30.47,3,90.4,90.4,0,76.9
mn06_200c,Bilbo,2006,Jul,362.4,1.099695122,0.961684783,37.29,3,76,76,0,83.2
mn06_200c,Bilbo,2006,Jul,272.8,1.143292683,1.170945946,37.88,2,6.4,6.4,0,85.2
mn06_200c,Bilbo,2006,Jul,86.4,0.637903226,0.9690625,31.74,0,69.6,69.6,1,92.4
mn06_200c,Bilbo,2006,Jul,483.2,1.066987179,1.309259259,35.42,4,82.4,82.4,1,91.6
mn06_200c,Bilbo,2006,Jul,508,0.996381579,1.067045455,32.24,4,65.6,65.6,1,96
mn06_200c,Bilbo,2006,Jul,416.8,1.18375,1.029411765,30.47,3,68,68,0,88.3
mn06_200c,Bilbo,2006,Jul,490.4,1.173333333,1.044117647,30.65,4,95.2,95.2,0,86
mn06_200c,Bilbo,2006,Jul,358.4,1.183064516,1.179435484,33.07,3,84.8,84.8,0,86.3
mn08_182a,Lavalier,2008,Jun,308.8,0.957420455,1.00509434,43.93,1,100,100,1,94.1
mn08_182a,Lavalier,2008,Jun,311.2,0.947979911,0.644359195,47.4,3,904.8,84,0,85.2
mn08_182a,Lavalier,2008,Jun,324.8,0.931443396,1.242526786,42.2,7,84.8,84.8,1,91.3
mn08_182a,Lavalier,2008,Jun,249.6,1.05548913,1.161457386,41.8,5,96,96,1,85.2
mn08_182a,Lavalier,2008,Jun,259.2,1.023989362,1.26099359,40.64,5,85.6,85.6,1,83.6
mn08_182a,Lavalier,2008,Jun,285.6,0.935314904,1.005872449,40.16,4,105.6,105.6,0,86.6
mn08_182a,Lavalier,2008,Jun,296.8,1.039904891,1.180136628,41.11,4,99.2,7.2,0,94
mn08_182a,Lavalier,2008,Jun,288.8,0.969137019,1.167505814,41.78,4,104,104,0,85.7
mn08_182a,Lavalier,2008,Jun,288.8,0.92717402,1.062644444,39.59,6,101.6,101.6,0,84.8
mn08_182a,Lavalier,2008,Jun,263.2,1.170059375,1.053722222,39.27,4,79.2,79.2,0,83.6
mn08_182a,Lavalier,2008,Jun,242.4,0.856222222,1.002505208,39.16,3,105.6,105.6,0,94.1
mn08_182a,Lavalier,2008,Jun,250.4,1.010021277,1.071163889,39.66,3,96.8,96.8,0,81
mn08_182a,Lavalier,2008,Jun,242.4,0.967921875,0.807116379,38.4,3,107.2,107.2,0,81.5
mn08_182a,Lavalier,2008,Jun,245.6,0.8833125,1.002028646,39.11,2,140,140,0,82.2
mn08_182a,Lavalier,2008,Jun,320.8,1.011359043,1.096946809,41.97,3,129.6,129.6,0,80.8
mn08_182a,Lavalier,2008,Jun,378.4,0.821507692,1.436663462,45.19,6,108.8,108.8,1,86.8
mn08_182a,Lavalier,2008,Jun,247.2,1.113992347,1.286113636,45.97,4,366.4,94.4,1,90.7
mn08_182a,Lavalier,2008,Jun,215.2,0.848242188,0.657941176,44.93,0,56.8,56.8,1,98.8
mn08_182a,Lavalier,2008,Jun,359.2,1.065232843,1.196533854,46.67,5,115.2,77.6,1,89.4
mn08_182a,Lavalier,2008,Jun,280,0.998988426,0.710045455,44.85,3,96.8,96.8,1,82.4
mn08_182a,Lavalier,2008,Jun,367.2,0.982476415,1.105976563,43.11,5,113.6,113.6,0,80.5
mn08_182a,Lavalier,2008,Jun,311.2,1.039015306,1.238571429,42.07,4,92,92,0,80.3
mn08_182a,Lavalier,2008,Jun,312.8,1.117228723,1.114138021,43.66,5,100,100,0,77.3
mn08_182a,Lavalier,2008,Jun,312.8,1.149342391,1.105558673,44.2,4,96,96,1,91.7
mn08_182a,Lavalier,2008,Jun,318.4,1.078716146,1.144991848,43.09,5,93.6,93.6,1,85.2
mn08_182a,Lavalier,2008,Jun,320.8,1.274025,1.339573718,42.27,6,106.4,106.4,0,81.7
mn08_182a,Lavalier,2008,Jun,252,1.090980978,1.152298295,41.97,3,107.2,107.2,0,80.7
mn08_182a,Lavalier,2008,Jun,262.4,1.094480114,1.033808333,40.01,2,119.2,97.6,0,82
mn08_184b,Nile,2008,Jul,218.4,0.898837209,0.883888889,32.18,2,40,40,1,86
mn08_184b,Nile,2008,Jul,211.2,1.028819444,0.923255814,32,2,8,8,1,87.2
mn08_184b,Nile,2008,Jul,122.4,0.824728261,0.902840909,31.84,1,71.2,9.6,1,95.7
mn08_184b,Nile,2008,Jul,222.4,0.867897727,0.864095745,32.56,2,75.2,75.2,1,86.4
mn08_184b,Nile,2008,Jul,198.4,1.177016129,0.912215909,32.12,2,46.4,46.4,0,87.1
mn08_184b,Nile,2008,Jul,180.8,1.065808824,0.954268293,31.74,2,75.2,75.2,0,86.8
mn08_184b,Nile,2008,Jul,144,0.87172619,0.854444444,30.86,1,35.2,35.2,0,87
mn08_184b,Nile,2008,Jul,187.2,0.878963415,0.797704082,31.28,2,18.4,18.4,0,85.1
mn08_184b,Nile,2008,Jul,195.2,1.128787879,0.856648936,32.21,2,58.4,8.8,0,86.5
mn08_184b,Nile,2008,Jul,191.2,0.965705128,0.855319149,32.21,2,50.4,50.4,0,86.6
mn08_184b,Nile,2008,Jul,177.6,0.941768293,0.873611111,32.39,2,66.4,66.4,0,88.4
mn08_184b,Nile,2008,Jul,202.4,1.307758621,0.877222222,31.79,2,65.6,65.6,0,86.3
mn08_184b,Nile,2008,Jul,167.2,0.997039474,0.48296875,32.29,1,66.4,8.8,0,86.6
mn08_184b,Nile,2008,Jul,196,1.053308824,0.655720339,31.78,2,68,68,0,85.7
mn08_184b,Nile,2008,Jul,211.2,0.959027778,0.581451613,31.06,2,71.2,71.2,0,84.7
mn08_184b,Nile,2008,Jul,190.4,0.869512195,0.846875,31.41,2,66.4,66.4,0,87.7
mn08_184b,Nile,2008,Jul,213.6,0.982291667,0.793085106,30.19,2,49.6,49.6,1,87.1
mn08_184b,Nile,2008,Jul,212,0.880182927,1.080902778,31.51,2,82.4,82.4,1,88.4
mn08_184b,Nile,2008,Jul,214.4,1.003040541,0.979166667,31.92,2,68,68,1,89.3
mn08_184b,Nile,2008,Jul,148,0.996283784,0.530308219,31.3,1,65.6,65.6,1,86.7
mn08_184b,Nile,2008,Jul,189.6,0.898125,0.779,31.82,2,80.8,80.8,0,85.5
mn08_184b,Nile,2008,Jul,276.8,0.933223684,0.925320513,32.06,3,91.2,91.2,0,87.2
mn08_184b,Nile,2008,Jul,196,0.868313953,0.784438776,32.19,2,67.2,67.2,0,82.5
mn08_184b,Nile,2008,Jul,269.6,0.938782051,0.945,32.6,3,83.23,7.2,0,84.5
mn08_184b,Nile,2008,Jul,231.2,0.792819149,0.896802326,32.55,2,67.2,67.2,0,83.2
mn08_184b,Nile,2008,Jul,256.8,0.950320513,1.022569444,33.75,3,90.4,90.4,0,87.2
mn08_184b,Nile,2008,Jul,270.4,1.128030303,1.092434211,34.12,3,116.8,10.4,1,85.2
mn08_184b,Nile,2008,Jul,180.8,0.980769231,0.41185567,34.02,1,39.2,39.2,1,88.7
mn08_184b,Nile,2008,Jul,277.6,0.822777778,0.7565,32.74,3,76,8.8,1,90.4
mn08_184b,Nile,2008,Jul,252,0.887804878,1.062152778,32.59,3,88,88,1,91.3
mn08_184b,Nile,2008,Jul,252,0.795,0.7705,31.68,2,83.2,83.2,1,87
mn08_184b,Nile,2008,Jul,292,0.830059524,0.929166667,31.79,3,116.8,116.8,0,88.1
mn08_184b,Nile,2008,Jul,292,0.8928125,0.985855263,32.97,3,102.4,52.8,0,89.7
mn08_189a,Falcon,2008,Jul,152,1.9125,1.699609375,48.54,2,60,60,0,93.2
mn08_189a,Falcon,2008,Jul,321.6,1.659375,2.011637931,50.5,8,64,64,0,90.7
mn08_189a,Falcon,2008,Jul,301.6,1.751102941,1.989583333,50.27,8,74.4,74.4,0,89.2
mn08_189a,Falcon,2008,Jul,301.6,1.8203125,1.49775641,48.69,8,63.2,63.2,0,87.8
mn08_189a,Falcon,2008,Jul,353.6,1.837890625,1.949166667,48.54,11,68.8,68.8,0,86.1
mn08_189a,Falcon,2008,Jul,272.8,1.514473684,1.707575758,48.33,4,41.6,41.6,0,96
mn08_189a,Falcon,2008,Jul,176.8,1.80078125,1.354761905,48.76,3,30.4,30.4,0,86.2
mn08_189a,Falcon,2008,Jul,229.6,1.780681818,1.746323529,49.9,4,32.8,32.8,1,89.9
mn08_189a,Falcon,2008,Jul,315.2,1.90766129,2.013793103,50.37,7,72,72,1,89.1
mn08_189a,Falcon,2008,Jul,269.6,1.732352941,1.302272727,49.53,6,40,40,1,89
mn08_189a,Falcon,2008,Jul,319.2,1.922580645,1.975,50.5,9,52,52,1,90.9
mn08_189a,Falcon,2008,Jul,226.4,1.745220588,1.42652439,49.47,6,67.2,67.2,1,88.6
mn08_189a,Falcon,2008,Jul,229.6,1.750367647,1.27393617,48.42,5,32,32,1,87.6
mn08_189a,Falcon,2008,Jul,324,1.8671875,1.701785714,49.97,8,72,72,1,87.8
mn08_189a,Falcon,2008,Jul,263.2,1.929166667,1.91875,48.88,8,67.2,67.2,0,87.6
mn08_189a,Falcon,2008,Jul,341.6,1.888306452,1.943333333,49.32,10,59.2,59.2,0,89.9
mn08_189a,Falcon,2008,Jul,265.6,1.839453125,1.782421875,49.55,8,40.8,40.8,0,87.3
mn08_189a,Falcon,2008,Jul,326.4,2.119642857,2.0625,49.75,11,56.8,56.8,0,84.9
mn08_189a,Falcon,2008,Jul,302.4,2.130357143,2.242788462,49.92,10,59.2,59.2,0,85.2
mn08_189a,Falcon,2008,Jul,149.6,2.032327586,1.722794118,48.35,4,27.2,27.2,0,87.1
mn09_108a,Division,2009,Apr,320,0.744602273,0.331674757,27.36,0,30.4,30.4,0,77.3
mn09_108a,Division,2009,Apr,240.8,0.7075,0.527022059,29.13,3,11.2,11.2,0,79.2
mn09_108a,Division,2009,Apr,364.8,0.864880952,0.726960784,30.16,5,60,60,0,79.6
mn09_108a,Division,2009,Apr,285.6,0.965384615,0.708101852,31.21,5,40,40,0,78.9
mn09_108a,Division,2009,Apr,244.8,0.9628125,0.755288462,31.98,4,40,40,1,82
mn09_108a,Division,2009,Apr,224,1.047368421,0.851861702,32.77,2,23.2,23.2,1,82
mn09_108a,Division,2009,Apr,207.2,0.956097561,0.756862745,31.48,3,25.6,25.6,1,80.9
mn09_108a,Division,2009,Apr,276,0.881686047,0.765561224,30.44,5,55.2,55.2,1,80.3
mn09_108a,Division,2009,Apr,335.2,0.939423077,0.693632075,29.7,4,75.2,75.2,0,80
mn09_108a,Division,2009,Apr,294.4,0.665625,0.4725,30.11,3,11.2,11.2,0,84.3
mn09_108a,Division,2009,Apr,294.4,0.304166667,0.7475,30.25,4,59.2,59.2,0,79.6
mn09_108a,Division,2009,Apr,200,1.014864865,0.712735849,30.69,3,534.4,69.6,1,87.2
mn09_108a,Division,2009,Apr,238.4,1.115909091,0.487333333,31.08,0,33.6,33.6,1,81.1
mn09_108a,Division,2009,Apr,162.4,1.003205128,0.305135659,31.54,0,30.4,30.4,1,85.9
mn09_108a,Division,2009,Apr,516.8,0.943125,0.719852941,30.37,9,82.4,82.4,1,78.3
mn09_108a,Division,2009,Apr,407.2,0.945625,0.173948598,30.56,3,169.6,8.8,0,85.4
mn09_201a,Entropy,2009,Jul,269.6,1.320348837,1.155528846,49.19,4,80.8,80.8,0,88.6
mn09_201a,Entropy,2009,Jul,244.8,0.905681818,0.7625,51.38,3,93.6,93.6,0,84.3
mn09_201a,Entropy,2009,Jul,221.6,0.5042,0.564397321,52.21,1,65.6,65.6,0,91.8
mn09_201a,Entropy,2009,Jul,462.4,0.665697674,0.914807692,47.57,3,88.8,88.8,0,99.1
mn09_201a,Entropy,2009,Jul,198.4,1.149489796,1.12875,47.44,4,43.2,43.2,0,83.6
mn09_201a,Entropy,2009,Jul,331.2,1.116755319,1.534285714,47.62,5,62.4,62.4,0,84.2
mn09_201a,Entropy,2009,Jul,194.4,1.230833333,1.179166667,47.9,4,55.2,9.6,0,90.6
mn09_201a,Entropy,2009,Jul,302.4,1.300872093,1.569407895,48.54,7,67.2,67.2,0,88.2
mn09_201a,Entropy,2009,Jul,281.6,0.902330508,1.533333333,48.28,6,76.8,76.8,1,99.1
mn09_201a,Entropy,2009,Jul,358.4,1.193888889,1.716911765,49.85,9,61.6,61.6,1,93.7
mn09_201a,Entropy,2009,Jul,187.2,1.3609375,1.64375,49.97,4,57.6,57.6,1,97.2
mn09_201a,Entropy,2009,Jul,335.2,1.276666667,1.47347561,50.2,7,76.8,8.8,1,96.7
mn09_201a,Entropy,2009,Jul,234.4,1.29622093,1.779545455,49.61,6,55.2,55.2,1,88.1
mn09_201a,Entropy,2009,Jul,293.6,1.349085366,1.584868421,48.81,6,79.2,79.2,1,89.5
mn09_201a,Entropy,2009,Jul,235.2,1.188055556,1.414375,48.27,5,70.4,70.4,1,87.6
mn09_201a,Entropy,2009,Jul,352,1.211627907,1.505405405,47.77,7,104,104,0,89
mn09_201a,Entropy,2009,Jul,228.8,1.038265306,1.16,46.4,5,5.6,5.6,0,89.8
mn09_201a,Entropy,2009,Jul,128.8,1.285060976,1.480067568,47.06,2,71.2,71.2,0,87.1
mn09_201a,Entropy,2009,Jul,378.4,1.201744186,1.024537037,47.11,9,85.6,7.2,0,84.2
mn09_201a,Entropy,2009,Jul,332,1.346710526,1.149728261,45.66,5,68,68,0,87.2
mn09_201a,Entropy,2009,Jul,184.8,1.283536585,1.875,43.32,3,4.8,4.8,0,85.9
mn09_201a,Entropy,2009,Jul,193.6,1.451428571,1.834051724,45.96,5,65.6,65.6,0,85
mn09_206b,Samovar,2009,Jul,272.8,0.362779851,0.881018519,40.88,1,64.8,64.8,0,83.6
mn09_206b,Samovar,2009,Jul,138.4,0.90625,0.680434783,37.88,0,65.6,65.6,1,92.9
mn09_206b,Samovar,2009,Jul,188.8,0.947058824,0.771572581,40.86,1,83.2,63.2,1,91.3
mn09_206b,Samovar,2009,Jul,273.6,0.981122449,0.963520408,38.53,0,90.4,66.4,1,96.3
mn09_206b,Samovar,2009,Jul,288.8,0.539634146,1.299264706,37.4,3,77.6,77.6,0,88.7
mn09_206b,Samovar,2009,Jul,200.8,1.159868421,1.047619048,37.33,2,89.6,89.6,0,83.6
mn09_206b,Samovar,2009,Jul,292.8,1.110625,1.345220588,37.65,5,81.6,81.6,0,85.8
mn09_206b,Samovar,2009,Jul,323.2,0.960555556,1.502083333,37.64,6,84.8,84.8,0,87.3
mn09_206b,Samovar,2009,Jul,312.8,1.270343137,1.534659091,54.93,6,93.6,93.6,0,83.4
mn09_206b,Samovar,2009,Jul,310.4,1.324234694,1.696153846,54.7,6,88.8,88.8,0,87
mn09_206b,Samovar,2009,Jul,248,1.510060976,1.707638889,51.24,1,91.2,91.2,0,83.9
mn09_206b,Samovar,2009,Jul,368.8,1.321276596,1.470170455,52.7,7,109.6,109.6,0,83.8
mn09_206b,Samovar,2009,Jul,447.2,1.352222222,1.573837209,54.91,2,308,120,0,84.9
mn09_206b,Samovar,2009,Jul,109.6,1.364488636,0.925195313,48.03,0,78.4,26.4,0,84
mn09_206b,Samovar,2009,Jul,412,0.634722222,1.726041667,53.46,6,119.2,119.2,1,89.2
mn09_206b,Samovar,2009,Jul,216,0.8475,1.2671875,59.29,1,92.8,92.8,1,95.4
mn09_206b,Samovar,2009,Jul,380,1.004882813,1.5646875,53.76,5,171.2,56,1,95
mn09_206b,Samovar,2009,Jul,402.4,0.980970149,1.284558824,54.41,6,118.4,118.4,1,102
mn09_206b,Samovar,2009,Jul,282.4,1.469940476,1.5515625,52.46,5,83.2,83.2,1,89.7
mn09_206b,Samovar,2009,Jul,296,1.397443182,1.354261364,51.49,5,93.6,93.6,0,85.4
mn09_206b,Samovar,2009,Jul,239.2,1.466875,1.218367347,49.69,2,84.8,84.8,0,84.7
mn09_206b,Samovar,2009,Jul,397.6,1.334840426,1.653205128,53.12,6,120,120,0,85
mn09_206b,Samovar,2009,Jul,349.6,1.319270833,1.711486486,51.17,4,112.8,112.8,0,82.2
mn09_206b,Samovar,2009,Jul,351.2,1.329722222,1.402906977,51.14,2,144.8,112.8,0,79.7
mn09_206b,Samovar,2009,Jul,426.4,1.172321429,1.684027778,52.6,4,139.2,122.4,0,80